編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPROMLRLLHMFFEF78CA,9,.23,見其他登記事項,鋼筋混凝土造,97年4月11日,十四層,一層 騎樓
RPROMLRLLHMFFEF78CA,9,.06,共有部份,鋼筋混凝土造,97年4月11日,十四層,
RPROMLRLLHMFFEF78CA,9,.16,見其他登記事項,鋼筋混凝土造,97年4月11日,十四層,一層 騎樓
RPROMLRLLHMFFEF78CA,9,.25,見其他登記事項,鋼筋混凝土造,97年4月11日,十四層,一層 騎樓
RPROMLRLLHMFFEF78CA,9,.09,共有部份,鋼筋混凝土造,97年4月11日,十四層,
RPROMLRLLHMFFEF78CA,9,.19,見其他登記事項,鋼筋混凝土造,97年4月11日,十四層,一層 騎樓
RPROMLRLLHMFFEF78CA,9,.07,共有部份,鋼筋混凝土造,97年4月11日,十四層,
RPROMLRLLHMFFEF78CA,9,.82,見其他登記事項,鋼筋混凝土造,97年4月11日,十四層,一層
RPROMLRLLHMFFEF78CA,9,.32,共有部份,鋼筋混凝土造,97年4月11日,十四層,
RPROMLRLLHMFFEF78CA,9,.19,共有部份,鋼筋混凝土造,97年4月11日,十四層,
RPROMLRLLHMFFEF78CA,9,.51,見其他登記事項,鋼筋混凝土造,97年4月11日,十四層,二層
RPROMLRLLHMFFEF78CA,9,18.10,共有部份,鋼筋混凝土造,97年4月11日,十四層,
RPROMLRLLHMFFEF78CA,9,44.11,住家用,鋼筋混凝土造,97年4月11日,十四層,九層
RPROMLRLLHMFFEF78CA,9,.09,共有部份,鋼筋混凝土造,97年4月11日,十四層,
RPQNMLOLLHMFFEF28CA,37,93.53,住家用,鋼筋混凝土造,68年12月12日,五層,五層 陽台
RPSNMLOLLHMFFEF48CA,,106.24,住家用,鋼筋混凝土造,105年10月20日,二十三層,六層
RPSNMLOLLHMFFEF48CA,,76.24,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPUPMLTLLHMFFEF76CA,35,92.00,住家用,鋼筋混凝土造,70年10月13日,四層,二層
RPPNMLRLMHMFFDF48CA,,351.28,見其他登記事項,見其他登記事項,105年12月8日,十一層,十一層
RPPNMLRLMHMFFDF48CA,,99.85,見其他登記事項,見其他登記事項,105年12月8日,十一層,
RPPNMLRLMHMFFDF48CA,,308.07,見其他登記事項,見其他登記事項,105年12月8日,十一層,
SPPNMLRLMHMFFDF58CA,,312.41,見其他登記事項,見其他登記事項,105年12月8日,十一層,十一層
SPPNMLRLMHMFFDF58CA,,88.84,見其他登記事項,見其他登記事項,105年12月8日,十一層,
SPPNMLRLMHMFFDF58CA,,291.01,見其他登記事項,見其他登記事項,105年12月8日,十一層,
TPPNMLRLMHMFFDF68CA,,312.41,見其他登記事項,見其他登記事項,105年12月8日,十一層,十一層
TPPNMLRLMHMFFDF68CA,,88.84,見其他登記事項,見其他登記事項,105年12月8日,十一層,
TPPNMLRLMHMFFDF68CA,,321.70,見其他登記事項,見其他登記事項,105年12月8日,十一層,
UPPNMLRLMHMFFDF78CA,,358.50,見其他登記事項,見其他登記事項,105年12月8日,十一層,十一層
UPPNMLRLMHMFFDF78CA,,99.85,見其他登記事項,見其他登記事項,105年12月8日,十一層,
UPPNMLRLMHMFFDF78CA,,308.07,見其他登記事項,見其他登記事項,105年12月8日,十一層,
RPPNMLMLLHMFFEF97CA,27,23.37,住家用,鋼筋混凝土造,79年8月28日,十四層,十一層
RPPNMLMLLHMFFEF97CA,27,10.12,共有部份,鋼筋混凝土造,79年8月28日,十四層,
RPWOMLMLLHMFFEF78CA,,60.79,見其他登記事項,鋼筋混凝土造,105年10月21日,十五層,
RPWOMLMLLHMFFEF78CA,,57.47,住家用,鋼筋混凝土造,105年10月21日,十五層,五層
RPXOMLMLLHMFFEF88CA,,57.47,住家用,鋼筋混凝土造,105年10月21日,十五層,八層
RPXOMLMLLHMFFEF88CA,,60.79,見其他登記事項,鋼筋混凝土造,105年10月21日,十五層,
RPWQMLNLLHMFFEF09CA,3,68.77,住家用,鋼筋混凝土造,102年11月11日,二十三層,五層
RPWQMLNLLHMFFEF09CA,3,28.52,見其他登記事項,鋼筋混凝土造,102年11月11日,二十三層,
RPSRMLLLLHMFFEF58CA,1,104.17,住家用,鋼筋混凝土造,105年4月1日,十五層,六層
RPSRMLLLLHMFFEF58CA,1,27.31,見其他登記事項,鋼筋混凝土造,105年4月1日,十五層,
RPSRMLLLLHMFFEF58CA,1,4.57,見其他登記事項,鋼筋混凝土造,105年4月1日,十五層,
RPSRMLLLLHMFFEF58CA,1,44.29,見其他登記事項,鋼筋混凝土造,105年4月1日,十五層,
RPRRMLLMLHMFFBF28CA,22,72.60,住家用,鋼筋混凝土造,84年7月13日,十六層,十一層
RPRRMLLMLHMFFBF28CA,22,17.10,共有部分,鋼筋混凝土造,84年7月13日,十七層,
RPRRMLLMLHMFFBF28CA,22,6.12,共有部分,鋼筋混凝土造,84年7月13日,十七層,
RPRRMLLMLHMFFBF28CA,22,12.37,共有部分,鋼筋混凝土造,84年7月13日,十六層,
RPRRMLLMLHMFFBF28CA,22,4.09,共有部分,鋼筋混凝土造,84年7月13日,十六層,
RPORMLRJMHMFFBF38CA,2,27.42,見其他登記事項,鋼筋混凝土造,103年10月20日,十三層,
RPORMLRJMHMFFBF38CA,2,89.46,見其他登記事項,鋼筋混凝土造,103年10月20日,十三層,四層
RPORMLRJMHMFFBF38CA,2,13.79,見其他登記事項,鋼筋混凝土造,103年10月20日,二十六層,
RPQOMLKKMHMFFBF67CA,12,57.91,住家用,鋼筋混凝土造,93年11月18日,十三層,十二層
RPQOMLKKMHMFFBF67CA,12,9.44,共有部分,鋼筋混凝土造,93年11月18日,十三層,
RPQOMLKKMHMFFBF67CA,12,8.52,共有部分,鋼筋混凝土造,93年11月18日,十三層,
RPTNMLQLLHMFFBF48CA,22,84.20,住家用,鋼筋混凝土造,84年1月26日,四層,四層
RPTNMLQLLHMFFBF48CA,22,6.90,共有部分,鋼筋混凝土造,84年1月26日,四層,
RPXQMLSLLHMFFBF76CA,,71.38,見其他登記事項,鋼筋混凝土造,105年10月18日,十九層,九層
RPXQMLSLLHMFFBF76CA,,62.15,見其他登記事項,鋼筋混凝土造,105年10月18日,十九層,
RPOPMLSKMHMFFBF38CA,3,134.50,見其他登記事項,鋼筋混凝土造,102年11月6日,十四層,一層 見其他登記事項
RPOPMLSKMHMFFBF38CA,3,175.24,見其他登記事項,鋼筋混凝土造,102年11月6日,十四層,
RPSNMLKMLHMFFCF97CA,21,111.18,住家用,鋼筋混凝土造,85年2月3日,二層,二層 夾層
RPSNMLKMLHMFFCF97CA,21,5.06,共有部分,鋼筋混凝土造,85年2月3日,二層,
RPSNMLKMLHMFFCF97CA,21,30.67,共有部分,鋼筋混凝土造,85年2月3日,二層,
RPVNMLOLLHMFFCF58CA,37,102.86,住家用,鋼筋混凝土造,69年1月8日,五層,五層
RPRNMLOLLHMFFCF18CA,1,130.79,見其他登記事項,見其他登記事項,105年5月31日,二十二層,十五層
RPRNMLOLLHMFFCF18CA,1,23.67,見其他登記事項,見其他登記事項,105年5月31日,二十二層,
RPRNMLOLLHMFFCF18CA,1,28.25,見其他登記事項,見其他登記事項,105年5月31日,二十二層,
RPRNMLOLLHMFFCF18CA,1,34.59,見其他登記事項,見其他登記事項,105年5月31日,二十二層,
RPSNMLRLLHMFFCF58CA,32,137.40,住家用,加強磚造,73年9月6日,二層,一層 二層
RPTOMLMLLHMFFCF28CA,,66.94,見其他登記事項,見其他登記事項,105年9月12日,二十四層,十二層
RPTOMLMLLHMFFCF28CA,,46.90,見其他登記事項,見其他登記事項,105年9月12日,二十四層,
RPQOMLSLLHMFFAF38CA,42,109.58,住家用,鋼筋混凝土造,63年10月30日,四層,二層
RPOPMLNLLHMFFAF77CA,38,82.30,住家用,鋼筋混凝土造,67年12月12日,四層,二層
RPXPMLNLLHMFFAF68CA,22,13.03,共有部份,鋼筋混凝土造,84年2月11日,十六層,
RPXPMLNLLHMFFAF68CA,22,95.40,住家用,鋼筋混凝土造,84年5月24日,十四層,二層
RPXPMLNLLHMFFAF68CA,22,3.42,共有部份,鋼筋混凝土造,84年5月24日,十四層,
RPUPMLNLLHMFFAF38CA,,41.42,商業用,鋼筋混凝土造,,七層,一層 騎樓
RPUPMLNLLHMFFAF38CA,,7.80,共有部份,鋼筋混凝土造,,七層,
RPUPMLNLLHMFFAF38CA,,7.80,共有部份,鋼筋混凝土造,,七層,
RPUPMLNLLHMFFAF38CA,,25.19,見使用執照,鋼筋混凝土造,,七層,地下層
RPTNMLOLLHMFFAF18CA,41,93.38,住家用,鋼筋混凝土造,64年10月1日,四層,三層
RPSNMLRLLHMFFAF38CA,13,66.43,住家用,鋼筋混凝土造,92年10月8日,二十一層,四層
RPSNMLRLLHMFFAF38CA,13,4.95,共有部份,鋼筋混凝土造,92年10月8日,二十一層,
RPSNMLRLLHMFFAF38CA,13,11.07,見其他登記事項,鋼筋混凝土造,92年10月8日,二十一層,
RPSNMLRLLHMFFAF38CA,13,15.80,見其他登記事項,鋼筋混凝土造,92年10月8日,二十一層,
RPWNMLMLLHMFFAF28CA,27,99.28,見使用執照,鋼筋混凝土造,79年9月4日,十層,地下二層
RPWPMLMLLHMFFAF48CA,7,31.07,住家用,見其他登記事項,99年7月15日,四十層,二十四層
RPWPMLMLLHMFFAF48CA,7,1.47,見其他登記事項,見其他登記事項,99年7月15日,四十六層,
RPWPMLMLLHMFFAF48CA,7,2.83,見其他登記事項,見其他登記事項,99年7月15日,四十六層,
RPWPMLMLLHMFFAF48CA,7,11.69,見其他登記事項,見其他登記事項,99年7月15日,四十層,
RPQNMLNLLHMFFAF77CA,21,79.11,住家用,鋼筋混凝土造,85年7月27日,七層,五層
RPQNMLNLLHMFFAF77CA,21,24.70,共有部份,鋼筋混凝土造,85年7月27日,七層,
RPRNMLNLLHMFFAF87CA,24,42.67,住家用,鋼筋混凝土造,82年7月15日,七層,七層
RPRNMLNLLHMFFAF87CA,24,10.70,共有部份,鋼筋混凝土造,82年7月15日,七層,
RPRNMLNLLHMFFAF87CA,24,11.01,共有部份,鋼筋混凝土造,82年7月15日,七層,
RPWOMLMLLHMFFAF38CA,24,71.40,住商用,鋼筋混凝土造,81年11月9日,六層,一層
RPWOMLMLLHMFFAF38CA,24,6.53,共有部份,鋼筋混凝土造,81年11月9日,六層,
RPWOMLMLLHMFFAF38CA,24,19.42,見使用執照,鋼筋混凝土造,81年11月9日,六層,
RPSNMLMLLHMFFAF87CA,3,28.75,見其他登記事項,鋼筋混凝土造,103年1月10日,十五層,
RPROMLNKMHMFFAF97CA,,58.11,住家用,加強磚造,,四層,三層 陽台
RPWOMLSKMHMFFAF98CA,2,95.49,見其他登記事項,鋼骨鋼筋混凝土造,104年2月6日,二十四層,
RPWOMLSKMHMFFAF98CA,2,161.95,住家用,鋼骨鋼筋混凝土造,104年2月6日,二十四層,十七層
RPWOMLSKMHMFFAF98CA,2,32.61,見其他登記事項,鋼骨鋼筋混凝土造,104年2月6日,二十四層,
RPVROLLKMHMFFAF68CA,9,70.70,住家用,鋼筋混凝土造,96年11月21日,十四層,三層
RPVROLLKMHMFFAF68CA,9,20.32,共有部份,鋼筋混凝土造,96年11月21日,十四層,
RPVROLLKMHMFFAF68CA,9,9.26,共有部份,鋼筋混凝土造,96年11月21日,十四層,
RPSPMLQJMHMFFAF38CA,39,130.63,住家用,鋼筋混凝土造,67年6月29日,五層,四層 陽台
RPSPMLNLLHMFFBF28CA,18,84.26,見其他登記事項,鋼筋混凝土造,87年9月4日,十二層,十層
RPSPMLNLLHMFFBF28CA,18,5.28,共有部分,鋼筋混凝土造,87年9月4日,十二層,
RPSPMLNLLHMFFBF28CA,18,15.57,共有部分,鋼筋混凝土造,87年9月4日,十二層,
RPSPMLNLLHMFFBF28CA,18,42.54,共有部分,鋼筋混凝土造,87年9月4日,十二層,
RPXNMLNLLHMFFBF58CA,7,67.91,見其他登記事項,鋼筋混凝土造,99年1月5日,十五層,十層
RPXNMLNLLHMFFBF58CA,7,56.38,見其他登記事項,鋼筋混凝土造,99年1月5日,十五層,
RPXQMLOLLHMFFBF98CA,39,75.92,住家用,鋼筋混凝土造,66年8月24日,四層,四層 陽台
RPTNMLRLLHMFFBF58CA,9,179.99,住家用,鋼筋混凝土造,96年11月9日,十五層,六層
RPTNMLRLLHMFFBF58CA,9,31.08,共有部分,鋼筋混凝土造,96年11月9日,十五層,
RPTNMLRLLHMFFBF58CA,9,64.33,共有部分,鋼筋混凝土造,96年11月9日,十五層,
RPQOMLMLLHMFFBF87CA,7,83.14,見其他登記事項,鋼筋混凝土造,99年1月4日,十二層,十層
RPQOMLMLLHMFFBF87CA,7,43.07,見其他登記事項,鋼筋混凝土造,99年1月4日,十三層,
RPQOMLMLLHMFFBF87CA,7,11.90,見其他登記事項,鋼筋混凝土造,99年1月4日,十二層,
RPTOMLMLLHMFFBF18CA,22,.13,住家用,鋼筋混凝土造,84年4月11日,十六層,一層
RPTOMLMLLHMFFBF18CA,22,.03,共有部分,鋼筋混凝土造,84年4月11日,十六層,
RPTOMLMLLHMFFBF18CA,22,.04,共有部分,鋼筋混凝土造,84年4月11日,十六層,
RPTOMLMLLHMFFBF18CA,22,112.65,見其他登記事項,鋼筋混凝土造,84年4月11日,十六層,五層
RPTOMLMLLHMFFBF18CA,22,21.83,共有部分,鋼筋混凝土造,84年4月11日,十六層,
RPTOMLMLLHMFFBF18CA,22,33.78,共有部分,鋼筋混凝土造,84年4月11日,十六層,
RPVOMLMLLHMFFBF38CA,21,105.31,住家用,鋼筋混凝土造,85年3月11日,二十一層,五層
RPVOMLMLLHMFFBF38CA,21,17.90,共有部分,鋼筋混凝土造,85年3月11日,二十一層,
RPVOMLMLLHMFFBF38CA,21,12.53,共有部分,鋼筋混凝土造,85年3月11日,二十一層,
RPXNMLRJMHMFFHF07EA,18,118.08,商業用,鋼筋混凝土造,88年4月3日,十四層,一層 二層
RPXNMLRJMHMFFHF07EA,18,12.45,共有部分,鋼筋混凝土造,88年4月3日,十四層,
RPXNMLRJMHMFFHF07EA,18,13.49,共有部分,鋼筋混凝土造,88年4月3日,十四層,
RPXNMLRJMHMFFHF07EA,18,17.09,見其他登記事項,鋼筋混凝土造,88年4月3日,十四層,
RPTNMLSLLHMFFGF76EA,19,96.04,住家用,鋼筋混凝土造,87年6月24日,十二層,六層
RPTNMLSLLHMFFGF76EA,19,9.45,共有部分,鋼筋混凝土造,87年6月24日,十二層,
RPTNMLSLLHMFFGF76EA,19,11.79,共有部分,鋼筋混凝土造,87年6月24日,十二層,
RPTNMLSLLHMFFGF76EA,19,.07,見其他登記事項,鋼筋混凝土造,87年6月24日,十二層,一層
RPVOMLPLMHMFFGF86EA,9,1.50,見其他登記事項,鋼筋混凝土造,97年2月20日,十四層,二層
RPVOMLPLMHMFFGF86EA,9,180.30,見其他登記事項,鋼筋混凝土造,97年2月20日,十四層,四層
RPVOMLPLMHMFFGF86EA,9,139.43,共有部分,鋼筋混凝土造,97年2月20日,十四層,
RPVOMLPLMHMFFGF86EA,9,.55,共有部分,鋼筋混凝土造,97年2月20日,十四層,
RPUNMLNKMHMFFFF88EA,20,24.51,共有部分,鋼筋混凝土造,86年1月25日,七層,
RPUNMLNKMHMFFFF88EA,20,95.83,住家用,鋼筋混凝土造,86年1月25日,七層,五層
RPVNMLMLLHMFFGF98EA,3,98.18,住家用,鋼筋混凝土造,102年11月21日,十二層,十層
RPVNMLMLLHMFFGF98EA,3,88.98,見其他登記事項,鋼筋混凝土造,102年11月21日,十二層,
SPVNMLMLLHMFFGF09EA,3,98.18,住家用,鋼筋混凝土造,102年11月21日,十二層,十層
SPVNMLMLLHMFFGF09EA,3,90.28,見其他登記事項,鋼筋混凝土造,102年11月21日,十二層,
RPSNMLRKMHMFFHF56DA,23,177.68,商業用,鋼筋混凝土造,82年12月18日,十一層,一層 二層
RPSNMLRKMHMFFHF56DA,23,20.93,共有部分,鋼筋混凝土造,82年12月18日,十一層,
RPOOMLLLLHMFFIF38DA,10,27.58,住家用,鋼筋混凝土造,95年11月17日,十九層,十六層
RPOOMLLLLHMFFIF38DA,10,3.63,共有部份,鋼筋混凝土造,95年11月17日,二十一層,
RPOOMLLLLHMFFIF38DA,10,9.12,共有部份,鋼筋混凝土造,95年11月17日,十九層,
RPOOMLLLLHMFFIF38DA,10,14.03,共有部份,鋼筋混凝土造,95年11月17日,二十一層,
RPOOMLLLLHMFFIF38DA,10,2.14,共有部份,鋼筋混凝土造,95年11月17日,二十一層,
RPOOMLLLLHMFFIF38DA,10,22.82,共有部份,鋼筋混凝土造,95年11月17日,二十一層,
RPRNMLMLLHMFFIF68DA,,129.92,住家用,加強磚造,,二層,一層 二層 陽台 平台 騎樓
RPQNMLPLLHMFFHF78DA,12,64.49,住家用,鋼筋混凝土造,94年3月22日,十四層,六層
RPQNMLPLLHMFFHF78DA,12,24.06,共有部分,鋼筋混凝土造,94年3月22日,十四層,
RPQNMLPLLHMFFHF78DA,12,34.05,共有部分,鋼筋混凝土造,94年3月22日,十四層,
RPRNMLMLLHMFFBF08EA,,27.49,見其他登記事項,鋼筋混凝土造,105年12月5日,八層,
RPRNMLMLLHMFFBF08EA,,83.19,見其他登記事項,鋼筋混凝土造,105年12月5日,八層,五層
RPRNMLMLLHMFFBF08EA,,45.61,見其他登記事項,鋼筋混凝土造,105年12月5日,八層,
RPSNMLMLLHMFFBF18EA,1,37.35,見其他登記事項,鋼筋混凝土造,104年11月3日,九層,
RPSNMLMLLHMFFBF18EA,1,151.93,見其他登記事項,鋼筋混凝土造,104年11月3日,九層,一層 二層
RPSNMLMLLHMFFBF18EA,1,94.76,見其他登記事項,鋼筋混凝土造,104年11月3日,九層,
RPQOMLMLLHMFFBF08EA,12,82.40,住家用,鋼筋混凝土造,93年10月7日,九層,八層
RPQOMLMLLHMFFBF08EA,12,55.86,共有部分,鋼筋混凝土造,93年10月7日,九層,
RPWPMLLLLHMFFAF58EA,16,40.72,見其他登記事項,鋼骨鋼筋混凝土造,90年2月16日,二十三層,五層
RPWPMLLLLHMFFAF58EA,16,13.07,見其他登記事項,鋼骨鋼筋混凝土造,90年2月16日,二十三層,
RPPOMLMLLHMFFAF87EA,28,106.48,住家用,鋼筋混凝土造,77年8月24日,五層,二層
RPSQMLLLMHMFFEF78EA,20,78.05,住家用,鋼筋混凝土造,85年12月13日,十二層,八層
RPSQMLLLMHMFFEF78EA,20,2.45,共有部份,鋼筋混凝土造,85年12月13日,十二層,
RPSQMLLLMHMFFEF78EA,20,11.78,共有部份,鋼筋混凝土造,85年12月13日,十二層,
RPTQMLLLMHMFFEF88EA,8,41.58,住家用,鋼筋混凝土造,98年2月19日,十一層,二層
RPTQMLLLMHMFFEF88EA,8,59.06,共有部份,鋼筋混凝土造,98年2月19日,十一層,
RPTQMLLLMHMFFEF88EA,8,.12,見其他登記事項,鋼筋混凝土造,97年11月25日,十一層,一層
RPTQMLLLMHMFFEF88EA,8,.00,共有部份,鋼筋混凝土造,97年11月25日,十一層,
RPUQMLLLMHMFFEF98EA,25,162.88,住家用,鋼筋混凝土造,80年11月20日,十五層,六層
RPUQMLLLMHMFFEF98EA,25,48.31,共有部份,鋼筋混凝土造,80年11月20日,十五層,
RPUQMLLLMHMFFEF98EA,25,14.12,停車空間,鋼筋混凝土造,80年11月20日,十五層,停車場
RPPQMLTLLHMFFEF56EA,16,59.46,住家用,鋼筋混凝土造,90年3月2日,二十一層,十一層
RPPQMLTLLHMFFEF56EA,16,24.17,共有部份,鋼筋混凝土造,90年3月2日,二十一層,
RPVNMLLJNHMFFCF48EA,17,101.54,共有部分,鋼筋混凝土造,88年10月4日,八層,
RPSPMLNLLHMFFDF58DA,7,79.04,住家用,鋼筋混凝土造,98年11月20日,十四層,十三層
RPSPMLNLLHMFFDF58DA,7,43.37,見其他登記事項,鋼筋混凝土造,98年11月20日,十四層,
RPSPMLNLLHMFFDF58DA,7,8.50,見其他登記事項,鋼筋混凝土造,98年11月20日,十四層,
RPSPMLNLLHMFFDF58DA,7,10.40,見其他登記事項,鋼筋混凝土造,98年11月20日,十四層,
RPTPMLNLLHMFFDF68DA,22,7.68,共有部分,鋼筋混凝土造,84年5月22日,十六層,
RPTPMLNLLHMFFDF68DA,22,70.46,住家用,鋼筋混凝土造,84年5月22日,十六層,十一層
RPTPMLNLLHMFFDF68DA,22,9.00,共有部分,鋼筋混凝土造,84年5月22日,十六層,
RPPNMLQLLHMFFDF38DA,11,41.25,住家用,鋼筋混凝土造,95年1月13日,十四層,十四層
RPPNMLQLLHMFFDF38DA,11,16.67,共有部分,鋼筋混凝土造,95年1月13日,十四層,
RPRNMLRLLHMFFDF68DA,20,72.87,住家用,鋼筋混凝土造,86年5月2日,二十層,六層
RPRNMLRLLHMFFDF68DA,20,11.83,見其他登記事項,鋼筋混凝土造,86年5月2日,二十層,
RPRNMLRLLHMFFDF68DA,20,5.07,見其他登記事項,鋼筋混凝土造,86年5月2日,二十層,
RPROMLRLLHMFFCF68DA,39,90.80,見其他登記事項,見其他登記事項,67年1月28日,五層,二層
RPOOMLOKMHMFFEF28DA,3,102.88,住家用,鋼筋混凝土造,102年8月28日,八層,六層
RPOOMLOKMHMFFEF28DA,3,62.59,見其他登記事項,鋼筋混凝土造,102年8月28日,八層,
RPOOMLOKMHMFFEF28DA,3,15.89,見其他登記事項,鋼筋混凝土造,102年8月28日,八層,
RPTPMLOLLHMFFEF88DA,22,92.80,住家用,鋼筋混凝土造,84年7月5日,六層,六層
RPTPMLOLLHMFFEF88DA,22,33.17,共有部份,鋼筋混凝土造,84年7月5日,六層,
RPPNMLPLLHMFFEF38DA,35,108.42,住家用,鋼筋混凝土造,71年7月10日,五層,五層
RPVQMLNLLHMFFEF09DA,7,66.80,住家用,鋼筋混凝土造,99年1月28日,十五層,十五層
RPVQMLNLLHMFFEF09DA,7,44.74,見其他登記事項,鋼筋混凝土造,99年1月28日,十五層,
RPVQMLNLLHMFFEF09DA,7,14.41,見其他登記事項,鋼筋混凝土造,99年1月28日,十五層,
RPVOMLQJMHMFFDF98DA,12,91.13,住家用,鋼筋混凝土造,94年4月21日,七層,七層
RPVOMLQJMHMFFDF98DA,12,26.22,共有部分,鋼筋混凝土造,94年4月21日,七層,
RPOOMLMLLHMFFEF08DA,13,.12,見其他登記事項,鋼骨混凝土造,92年9月22日,二十五層,一層
RPOOMLMLLHMFFEF08DA,13,.05,共有部份,見其他登記事項,92年9月22日,二十五層,
RPOOMLMLLHMFFEF08DA,13,.00,共有部份,鋼骨鋼筋混凝土造,92年9月22日,二十五層,
RPOOMLMLLHMFFEF08DA,13,.05,見其他登記事項,鋼骨混凝土造,92年9月22日,二十五層,一層
RPOOMLMLLHMFFEF08DA,13,.02,共有部份,見其他登記事項,92年9月22日,二十五層,
RPOOMLMLLHMFFEF08DA,13,.00,共有部份,鋼骨鋼筋混凝土造,92年9月22日,二十五層,
RPOOMLMLLHMFFEF08DA,13,.07,見其他登記事項,鋼骨混凝土造,92年9月22日,二十五層,一層
RPOOMLMLLHMFFEF08DA,13,.03,共有部份,見其他登記事項,92年9月22日,二十五層,
RPOOMLMLLHMFFEF08DA,13,.00,共有部份,鋼骨鋼筋混凝土造,92年9月22日,二十五層,
RPOOMLMLLHMFFEF08DA,13,.25,見其他登記事項,鋼骨混凝土造,92年9月22日,二十五層,一層
RPOOMLMLLHMFFEF08DA,13,.12,共有部份,見其他登記事項,92年9月22日,二十五層,
RPOOMLMLLHMFFEF08DA,13,.00,共有部份,鋼骨鋼筋混凝土造,92年9月22日,二十五層,
RPOOMLMLLHMFFEF08DA,13,.64,見其他登記事項,鋼骨混凝土造,92年9月22日,二十五層,二層
RPOOMLMLLHMFFEF08DA,13,.02,共有部份,見其他登記事項,92年9月22日,二十六層,
RPOOMLMLLHMFFEF08DA,13,.04,共有部份,鋼骨鋼筋混凝土造,92年9月22日,二十六層,
RPOOMLMLLHMFFEF08DA,13,.14,共有部份,見其他登記事項,92年9月22日,二十五層,
RPOOMLMLLHMFFEF08DA,13,.73,見其他登記事項,鋼骨混凝土造,92年9月22日,二十五層,三層
RPOOMLMLLHMFFEF08DA,13,.02,共有部份,見其他登記事項,92年9月22日,二十六層,
RPOOMLMLLHMFFEF08DA,13,.05,共有部份,鋼骨鋼筋混凝土造,92年9月22日,二十六層,
